Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
10350,	09/25/2022 18:41:50.835,270937.0929,32350.0007,5,25,-0.009999817,3.74569,-0.03745621453873,0.2230298,0.08984329,0.8546603,0.3543813,,0.000000948237811826402,,,
10351,	09/25/2022 18:42:00.835,270947.093,32360.0008,5,25,-0.009999892,3.745765,-0.03745724545738,0.2230298,0.08987106,0.8546603,0.3544854,,-0.000028016240321449,,0.254708588123322,
10352,	09/25/2022 18:42:10.835,270957.0931,32370.0009,5,25,-0.009999782,3.745475,-0.03745393348645,0.2230298,0.08989884,0.8546603,0.3545894,,-0.0000290792904706905,,,
10353,	09/25/2022 18:42:20.834,270967.0923,32380.0001,5,25,-0.009999752,3.745533,-0.037454401107816,0.2230298,0.08992662,0.8546603,0.3546934,,0.00000478097581435577,,,
10354,	09/25/2022 18:42:30.835,270977.0929,32390.0007,5,25,-0.009999709,3.745221,-0.037451120140689,0.2230298,0.08995438,0.8546603,0.3547974,,,,,
10355,	09/25/2022 18:42:40.836,270987.0937,32400.0015,5,25,-0.009999849,3.745307,-0.037452504458643,0.2230298,0.08998215,0.8546603,0.3549015,,0.00000355636302629136,,,
10356,	09/25/2022 18:42:50.835,270997.093,32410.0008,5,25,-0.009999787,3.745017,-0.037449372311379,0.2230298,0.09000993,0.8546603,0.3550055,,-0.00000916629869607277,,,
10357,	09/25/2022 18:43:00.836,271007.0938,32420.0016,5,25,-0.009999817,3.745087,-0.037450184649079,0.2230298,0.09003771,0.8546603,0.3551095,,-0.00002113937989634,,0,0
10358,	09/25/2022 18:43:10.835,271017.0929,32430.0007,5,25,-0.009999763,3.744816,-0.037447272478608,0.2230298,0.09006546,0.8546603,0.3552135,,-0.0000209036898013437,,,
10359,	09/25/2022 18:43:20.834,271027.0922,32440,5,25,-0.009999853,3.744924,-0.037448689496172,0.2230298,0.09009325,0.8546603,0.3553175,,0.00000655913390801288,,,
10360,	09/25/2022 18:43:30.834,271037.0922,32450,5,25,-0.009999873,3.744598,-0.037445504436054,0.2230298,0.09012101,0.8546603,0.3554215,,,,,
10361,	09/25/2022 18:43:40.834,271047.0922,32460,5,25,-0.009999678,3.744502,-0.037443814270356,0.2230298,0.09014878,0.8546603,0.3555255,,0.00000525516588822939,,,
10362,	09/25/2022 18:43:50.835,271057.0929,32470.0007,5,25,-0.009999877,3.744481,-0.037444349428837,0.2230298,0.09017656,0.8546603,0.3556295,,-0.0000163581898959819,,,
10363,	09/25/2022 18:44:00.836,271067.0939,32480.0017,5,25,-0.009999817,3.74425,-0.03744181480225,0.2230298,0.09020434,0.8546603,0.3557335,,-0.0000232728798437165,,,
10364,	09/25/2022 18:44:10.835,271077.093,32490.0008,5,25,-0.009999884,3.744293,-0.037442495662012,0.2230298,0.09023211,0.8546603,0.3558375,,-0.00000628249199507991,,0,
10365,	09/25/2022 18:44:20.836,271087.0938,32500.0016,5,25,-0.009999841,3.744067,-0.037440074693347,0.2230298,0.09025987,0.8546603,0.3559414,,0.0000035560979085858,,,
10366,	09/25/2022 18:44:30.834,271097.0923,32510.0001,5,25,-0.009999787,3.744141,-0.037440612497967,0.2230298,0.09028766,0.8546603,0.3560455,,,,,
10367,	09/25/2022 18:44:40.834,271107.0923,32520.0001,5,25,-0.009999845,3.743784,-0.03743725971348,0.2230298,0.09031543,0.8546603,0.3561494,,-0.0000167139405675698,,,
10368,	09/25/2022 18:44:50.835,271117.0929,32530.0007,5,25,-0.009999614,3.74392,-0.03743775484688,0.2230298,0.09034319,0.8546603,0.3562534,,-0.0000267104696831666,,,
10369,	09/25/2022 18:45:00.835,271127.0929,32540.0007,5,25,-0.009999771,3.743637,-0.037435512707127,0.2230298,0.09037098,0.8546603,0.3563574,,-0.00000181756104211672,,,0
10370,	09/25/2022 18:45:10.834,271137.0922,32550,5,25,-0.009999681,3.743687,-0.037435675763847,0.2230298,0.09039874,0.8546603,0.3564613,,0.00000667717404212453,,0,
10371,	09/25/2022 18:45:20.836,271147.0938,32560.0016,5,25,-0.009999827,3.743405,-0.037433402390935,0.2230298,0.09042653,0.8546603,0.3565653,,-0.0000100756897154497,,,
10372,	09/25/2022 18:45:30.835,271157.0929,32570.0007,5,25,-0.00999981,3.743464,-0.03743392874184,0.2230298,0.09045429,0.8546603,0.3566693,,,,,
10373,	09/25/2022 18:45:40.835,271167.093,32580.0008,5,25,-0.009999724,3.743198,-0.037430946877352,0.2230298,0.09048206,0.8546603,0.3567732,,-0.0000271471308224136,,,
10374,	09/25/2022 18:45:50.835,271177.093,32590.0008,5,25,-0.009999845,3.743207,-0.037431489802915,0.2230298,0.09050984,0.8546603,0.3568772,,-0.000010312090125808,,,
10375,	09/25/2022 18:46:00.835,271187.093,32600.0008,5,25,-0.009999728,3.742931,-0.037428291922768,0.2230298,0.09053761,0.8546603,0.3569811,,0.00000904896842257585,,,
10376,	09/25/2022 18:46:10.835,271197.0929,32610.0007,5,25,-0.009999821,3.742941,-0.037428740013561,0.2230298,0.09056538,0.8546603,0.3570851,,0.0000040697559597902,,0,
10377,	09/25/2022 18:46:20.834,271207.0923,32620.0001,5,25,-0.009999802,3.742801,-0.037427268925402,0.2230298,0.09059316,0.8546603,0.3571891,,,,,
10378,	09/25/2022 18:46:30.836,271217.0938,32630.0016,5,25,-0.009999849,3.742604,-0.037425474866796,0.2230298,0.09062093,0.8546603,0.357293,,-0.0000259597291005775,,,
10379,	09/25/2022 18:46:40.835,271227.093,32640.0008,5,25,-0.009999724,3.742703,-0.037425997013972,0.2230298,0.0906487,0.8546603,0.3573969,,-0.0000190834398381412,,,
10380,	09/25/2022 18:46:50.834,271237.0922,32650,5,25,-0.009999841,3.742421,-0.037423614955061,0.2230298,0.09067647,0.8546603,0.3575009,,0.00000746842397347791,,,
10381,	09/25/2022 18:47:00.835,271247.093,32660.0008,5,25,-0.009999756,3.742432,-0.037423406846592,0.2230298,0.09070425,0.8546603,0.3576048,,-0.00000241026395997324,,,
10382,	09/25/2022 18:47:10.834,271257.0922,32670,5,25,-0.009999724,3.742156,-0.037420527164944,0.2230298,0.09073202,0.8546603,0.3577087,,-0.0000318468300974928,,0,0
10383,	09/25/2022 18:47:20.834,271267.0923,32680.0001,5,25,-0.009999916,3.742249,-0.037422175651084,0.2230298,0.09075978,0.8546603,0.3578127,,,,,
10384,	09/25/2022 18:47:30.835,271277.0929,32690.0007,5,25,-0.009999909,3.741997,-0.037419629478273,0.2230298,0.09078757,0.8546603,0.3579166,,-0.000024655819288455,,,
10385,	09/25/2022 18:47:40.836,271287.0938,32700.0016,5,25,-0.009999743,3.742019,-0.037419228301117,0.2230298,0.09081534,0.8546603,0.3580205,,0.0000124465495900949,,,
10386,	09/25/2022 18:47:50.836,271297.0939,32710.0017,5,25,-0.00999972,3.741731,-0.03741626231532,0.2230298,0.0908431,0.8546603,0.3581244,,0.00000395122015106608,,,
10387,	09/25/2022 18:48:00.835,271307.0929,32720.0007,5,25,-0.009999849,3.741818,-0.037417614985482,0.2230298,0.09087088,0.8546603,0.3582284,,-0.0000375764102500398,,,
10388,	09/25/2022 18:48:10.835,271317.0931,32730.0009,5,25,-0.009999728,3.741549,-0.037414472298672,0.2230298,0.09089866,0.8546603,0.3583323,,-0.0000231940393859986,,0,
10389,	09/25/2022 18:48:20.835,271327.0929,32740.0007,5,25,-0.009999977,3.741587,-0.037415783943499,0.2230298,0.09092642,0.8546603,0.3584362,,,,,
10390,	09/25/2022 18:48:30.835,271337.0929,32750.0007,5,25,-0.009999759,3.741334,-0.037412438338506,0.2230298,0.0909542,0.8546603,0.3585401,,0.00000399073178414255,,,
10391,	09/25/2022 18:48:40.835,271347.0931,32760.0009,5,25,-0.009999642,3.741282,-0.037411480621044,0.2230298,0.09098198,0.8546603,0.358644,,0.000000513667089308001,,,
10392,	09/25/2022 18:48:50.835,271357.093,32770.0008,5,25,-0.009999799,3.741155,-0.037410798027845,0.2230298,0.09100974,0.8546603,0.3587479,,-0.0000195585398614639,,,
10393,	09/25/2022 18:49:00.836,271367.0936,32780.0014,5,25,-0.009999771,3.740946,-0.037408603323366,0.2230298,0.0910375,0.8546603,0.3588518,,-0.0000173054795595817,,,
10394,	09/25/2022 18:49:10.834,271377.0923,32790.0001,5,25,-0.009999951,3.741079,-0.037410606687129,0.2230298,0.09106528,0.8546603,0.3589557,,-0.00000375390800400055,,0,0
10395,	09/25/2022 18:49:20.834,271387.0923,32800.0001,5,25,-0.009999916,3.740768,-0.037407365775488,0.2230298,0.09109306,0.8546603,0.3590596,,,,,
10396,	09/25/2022 18:49:30.834,271397.0922,32810,5,25,-0.009999942,3.74083,-0.03740808303186,0.2230298,0.09112082,0.8546603,0.3591635,,-0.000010944970199489,,,
10397,	09/25/2022 18:49:40.834,271407.0923,32820.0001,5,25,-0.009999759,3.740558,-0.037404678525522,0.2230298,0.0911486,0.8546603,0.3592674,,-0.0000162780797836604,,0.253200113773346,
10398,	09/25/2022 18:49:50.836,271417.0939,32830.0017,5,25,-0.009999756,3.740627,-0.037405357287012,0.2230298,0.09117638,0.8546603,0.3593713,,-0.0000208232704608236,,,
10399,	09/25/2022 18:50:00.835,271427.0931,32840.0009,5,25,-0.009999869,3.740337,-0.037402880015853,0.2230298,0.09120414,0.8546603,0.3594751,,-0.00000778448338678572,,,
10400,	09/25/2022 18:50:10.834,271437.0922,32850,5,25,-0.009999869,3.740401,-0.037403520007469,0.2230298,0.09123191,0.8546603,0.359579,,-0.00000545272905583261,,,
10401,	09/25/2022 18:50:20.836,271447.0938,32860.0016,5,25,-0.009999884,3.740092,-0.037400486149328,0.2230298,0.0912597,0.8546603,0.3596829,,,,,
10402,	09/25/2022 18:50:30.835,271457.0931,32870.0009,5,25,-0.009999705,3.740173,-0.037400626648965,0.2230298,0.09128747,0.8546603,0.3597868,,0.00000501809108754969,,,
10403,	09/25/2022 18:50:40.835,271467.0929,32880.0007,5,25,-0.009999782,3.739877,-0.037397954706814,0.2230298,0.09131523,0.8546603,0.3598906,,-0.0000199141504708678,,0,
10404,	09/25/2022 18:50:50.835,271477.093,32890.0008,5,25,-0.009999752,3.739895,-0.03739802250604,0.2230298,0.09134301,0.8546603,0.3599945,,-0.0000265526396105997,,,
10405,	09/25/2022 18:51:00.835,271487.093,32900.0008,5,25,-0.009999696,3.739706,-0.037395923129376,0.2230298,0.09137079,0.8546603,0.3600984,,-0.0000024102439510898,,,
10406,	09/25/2022 18:51:10.835,271497.093,32910.0008,5,25,-0.009999795,3.739665,-0.037395883368675,0.2230298,0.09139854,0.8546603,0.3602022,,0.00000331907995132497,,,0
10407,	09/25/2022 18:51:20.835,271507.0929,32920.0007,5,25,-0.009999696,3.73959,-0.03739476316464,0.2230298,0.09142633,0.8546603,0.3603061,,,,,
10408,	09/25/2022 18:51:30.835,271517.093,32930.0008,5,25,-0.0099997,3.739335,-0.0373922281995,0.2230298,0.0914541,0.8546603,0.3604099,,-0.0000280143794952892,,,
10409,	09/25/2022 18:51:40.835,271527.093,32940.0008,5,25,-0.009999884,3.739381,-0.037393376231804,0.2230298,0.09148188,0.8546603,0.3605138,,-0.0000371812893718015,,0,
10410,	09/25/2022 18:51:50.835,271537.0928,32950.0006,5,25,-0.009999884,3.739166,-0.037391226256744,0.2230298,0.09150964,0.8546603,0.3606176,,0.00000324000006912684,,,
10411,	09/25/2022 18:52:00.834,271547.0923,32960.0001,5,25,-0.01000001,3.739208,-0.03739211739208,0.2230298,0.09153742,0.8546603,0.3607215,,0.0000143025899888016,,,
10412,	09/25/2022 18:52:10.836,271557.0938,32970.0016,5,25,-0.009999916,3.738897,-0.037388655932652,0.2230298,0.09156519,0.8546603,0.3608253,,,,,
10413,	09/25/2022 18:52:20.835,271567.093,32980.0008,5,25,-0.009999638,3.738974,-0.037388386491412,0.2230298,0.09159295,0.8546603,0.3609291,,-0.0000256041203101631,,,
10414,	09/25/2022 18:52:30.835,271577.0929,32990.0007,5,25,-0.009999838,3.738674,-0.037386134334812,0.2230298,0.09162074,0.8546603,0.361033,,-0.000034338951081736,,,
10415,	09/25/2022 18:52:40.835,271587.0931,33000.0009,5,25,-0.009999767,3.738773,-0.037386858865891,0.2230298,0.09164851,0.8546603,0.3611369,,0.00000608492882747669,,0,
10416,	09/25/2022 18:52:50.835,271597.0929,33010.0007,5,25,-0.00999981,3.738465,-0.03738393969165,0.2230298,0.09167629,0.8546603,0.3612407,,0.0000153693508764263,,,
10417,	09/25/2022 18:53:00.835,271607.0929,33020.0007,5,25,-0.009999963,3.738529,-0.037385151674427,0.2230298,0.09170405,0.8546603,0.3613445,,-0.00000976015962805832,,,
10418,	09/25/2022 18:53:10.835,271617.093,33030.0008,5,25,-0.009999821,3.738248,-0.037381810853608,0.2230298,0.09173182,0.8546603,0.3614483,,,,,0
10419,	09/25/2022 18:53:20.834,271627.0922,33040,5,25,-0.009999864,3.738293,-0.037382421592152,0.2230298,0.0917596,0.8546603,0.3615521,,-0.0000362332903023344,,,
10420,	09/25/2022 18:53:30.835,271637.0931,33050.0009,5,25,-0.009999946,3.738069,-0.037380488144274,0.2230298,0.09178736,0.8546603,0.3616559,,-0.00000118537604976154,,,
10421,	09/25/2022 18:53:40.836,271647.0936,33060.0014,5,25,-0.009999739,3.738008,-0.037379104379912,0.2230298,0.09181514,0.8546603,0.3617598,,0.000011220809938095,,0,
10422,	09/25/2022 18:53:50.835,271657.093,33070.0008,5,25,-0.009999877,3.737957,-0.037379110231289,0.2230298,0.09184292,0.8546603,0.3618636,,-0.00000406979006584152,,,
10423,	09/25/2022 18:54:00.835,271667.0931,33080.0009,5,25,-0.009999791,3.737722,-0.037376438816102,0.2230298,0.0918707,0.8546603,0.3619674,,-0.0000298734503303422,,,
10424,	09/25/2022 18:54:10.835,271677.0929,33090.0007,5,25,-0.009999923,3.737805,-0.037377762189015,0.2230298,0.09189846,0.8546603,0.3620712,,,,,
10425,	09/25/2022 18:54:20.835,271687.0934,33100.0012,5,25,-0.009999771,3.737527,-0.037374414106317,0.2230298,0.09192624,0.8546603,0.362175,,-0.0000161209791258443,,,3.9381959438324
10426,	09/25/2022 18:54:30.835,271697.093,33110.0008,5,25,-0.009999817,3.737567,-0.037374986025239,0.2230298,0.09195402,0.8546603,0.3622788,,-0.00000497857809023117,,,
10427,	09/25/2022 18:54:40.835,271707.0929,33120.0007,5,25,-0.009999763,3.737234,-0.037371454275542,0.2230298,0.09198178,0.8546603,0.3623826,,-0.00000181759105544188,,0,
10428,	09/25/2022 18:54:50.835,271717.093,33130.0008,5,25,-0.009999614,3.737347,-0.037372027384058,0.2230298,0.09200955,0.8546603,0.3624864,,-0.0000295946392725455,,,
10429,	09/25/2022 18:55:00.835,271727.0931,33140.0009,5,25,-0.009999946,3.737038,-0.037370178199948,0.2230298,0.09203733,0.8546603,0.3625902,,-0.0000199539899767842,,,
10430,	09/25/2022 18:55:10.835,271737.093,33150.0008,5,25,-0.009999692,3.737086,-0.037369708977512,0.2230298,0.0920651,0.8546603,0.362694,,,,,
10431,	09/25/2022 18:55:20.835,271747.0929,33160.0007,5,25,-0.009999841,3.736865,-0.037368055838465,0.2230298,0.09209287,0.8546603,0.3627978,,0.00000355589190803585,,,
10432,	09/25/2022 18:55:30.834,271757.0923,33170.0001,5,25,-0.009999838,3.736909,-0.037368484620742,0.2230298,0.09212065,0.8546603,0.3629016,,-0.00000505793877891847,,,
10433,	09/25/2022 18:55:40.835,271767.0931,33180.0009,5,25,-0.009999814,3.736621,-0.037365514988494,0.2230298,0.09214842,0.8546603,0.3630054,,-0.0000262760495388648,,,
10434,	09/25/2022 18:55:50.835,271777.0931,33190.0009,5,25,-0.009999802,3.736676,-0.037366020138152,0.2230298,0.0921762,0.8546603,0.3631092,,-0.0000211787100852234,,0,
10435,	09/25/2022 18:56:00.836,271787.0936,33200.0014,5,25,-0.009999909,3.736472,-0.037364379981048,0.2230298,0.09220396,0.8546603,0.3632129,,-0.00000553175414097495,,,
10436,	09/25/2022 18:56:10.835,271797.0927,33210.0005,5,25,-0.009999838,3.736342,-0.037362814712596,0.2230298,0.09223174,0.8546603,0.3633167,,,,,
10437,	09/25/2022 18:56:20.835,271807.093,33220.0008,5,25,-0.009999892,3.736345,-0.03736304647474,0.2230298,0.09225952,0.8546603,0.3634205,,-0.0000139073699756409,,,0
10438,	09/25/2022 18:56:30.835,271817.093,33230.0008,5,25,-0.009999827,3.736113,-0.037360483652451,0.2230298,0.09228728,0.8546603,0.3635242,,-0.0000159641203936189,,,
10439,	09/25/2022 18:56:40.835,271827.0929,33240.0007,5,25,-0.009999912,3.736144,-0.037361111219328,0.2230298,0.09231506,0.8546603,0.363628,,-0.0000271058197540697,,,
10440,	09/25/2022 18:56:50.835,271837.0929,33250.0007,5,25,-0.009999938,3.735839,-0.037358158377982,0.2230298,0.09234283,0.8546603,0.3637317,,-0.00000592687911193934,,0,
10441,	09/25/2022 18:57:00.834,271847.0922,33260,5,25,-0.009999888,3.735958,-0.037359161572704,0.2230298,0.0923706,0.8546603,0.3638355,,0.00000351661492459243,,,
10442,	09/25/2022 18:57:10.836,271857.0936,33270.0014,5,25,-0.009999923,3.735656,-0.037356272354488,0.2230298,0.09239837,0.8546603,0.3639392,,,,,
10443,	09/25/2022 18:57:20.834,271867.0922,33280,5,25,-0.009999888,3.735716,-0.037356741599808,0.2230298,0.09242614,0.8546603,0.364043,,-0.00000102733395124233,,0.25687101483345,
10444,	09/25/2022 18:57:30.835,271877.093,33290.0008,5,25,-0.009999838,3.735438,-0.037353774859044,0.2230298,0.09245393,0.8546603,0.3641468,,-0.0000283302506431937,,,
10445,	09/25/2022 18:57:40.835,271887.0935,33300.0013,5,25,-0.009999821,3.735538,-0.037354711338698,0.2230298,0.09248169,0.8546603,0.3642505,,-0.0000265524195128819,,,
10446,	09/25/2022 18:57:50.835,271897.0929,33310.0007,5,25,-0.00999981,3.735216,-0.03735145030896,0.2230298,0.09250946,0.8546603,0.3643542,,0.00000916690623853356,,,
10447,	09/25/2022 18:58:00.835,271907.093,33320.0008,5,25,-0.009999802,3.735276,-0.037352020415352,0.2230298,0.09253724,0.8546603,0.364458,,,,,
10448,	09/25/2022 18:58:10.835,271917.093,33330.0008,5,25,-0.00999986,3.735021,-0.03734968709706,0.2230298,0.09256501,0.8546603,0.3645617,,0.0000122489800560288,,,
10449,	09/25/2022 18:58:20.836,271927.0936,33340.0014,5,25,-0.009999849,3.735041,-0.037349846008809,0.2230298,0.09259278,0.8546603,0.3646654,,-0.0000192030893231276,,0,0
10450,	09/25/2022 18:58:30.834,271937.0922,33350,5,25,-0.009999881,3.734879,-0.037348345549399,0.2230298,0.09262056,0.8546603,0.3647692,,-0.0000425549915235024,,,
10451,	09/25/2022 18:58:40.835,271947.093,33360.0008,5,25,-0.009999845,3.734744,-0.03734686111468,0.2230298,0.09264833,0.8546603,0.3648729,,-0.00000288438991447038,,,
10452,	09/25/2022 18:58:50.835,271957.093,33370.0008,5,25,-0.009999767,3.734727,-0.037346399808609,0.2230298,0.0926761,0.8546603,0.3649766,,0.00000545277407582034,,,
10453,	09/25/2022 18:59:00.834,271967.0923,33380.0001,5,25,-0.009999998,3.734529,-0.037345282530942,0.2230298,0.09270387,0.8546603,0.3650803,,,,,
10454,	09/25/2022 18:59:10.835,271977.093,33390.0008,5,25,-0.009999774,3.734543,-0.037344585993282,0.2230298,0.09273165,0.8546603,0.3651841,,-0.000025169270884362,,,
10455,	09/25/2022 18:59:20.835,271987.0931,33400.0009,5,25,-0.009999817,3.734254,-0.037341856631518,0.2230298,0.09275942,0.8546603,0.3652878,,-0.0000376159296138212,,0,
10456,	09/25/2022 18:59:30.835,271997.0928,33410.0006,5,25,-0.009999841,3.734365,-0.037343056235965,0.2230298,0.09278719,0.8546603,0.3653915,,0.0000101146197266644,,,
10457,	09/25/2022 18:59:40.834,272007.0922,33420,5,25,-0.009999795,3.73407,-0.03733993451565,0.2230298,0.09281497,0.8546603,0.3654952,,0.00000363536310032941,,,
10458,	09/25/2022 18:59:50.836,272017.0943,33430.0021,5,25,-0.009999838,3.734097,-0.037340365076286,0.2230298,0.09284274,0.8546603,0.3655989,,-0.0000181363993760897,,,
10459,	09/25/2022 19:00:00.836,272027.0938,33440.0016,5,25,-0.009999685,3.733829,-0.037337113843865,0.2230298,0.0928705,0.8546603,0.3657026,,,,,
10460,	09/25/2022 19:00:10.836,272037.0937,33450.0015,5,25,-0.009999817,3.733914,-0.037338456693738,0.2230298,0.09289829,0.8546603,0.3658063,,-0.0000283302506431937,,,
10461,	09/25/2022 19:00:20.835,272047.0931,33460.0009,5,25,-0.009999998,3.733671,-0.037336702532658,0.2230298,0.09292606,0.8546603,0.36591,,-0.000000197564304471598,,0,0
10462,	09/25/2022 19:00:30.835,272057.093,33470.0008,5,25,-0.009999787,3.73369,-0.03733610472403,0.2230298,0.09295382,0.8546603,0.3660137,,0.0000129601103253663,,,
10463,	09/25/2022 19:00:40.835,272067.093,33480.0008,5,25,-0.009999817,3.733398,-0.037333296788166,0.2230298,0.0929816,0.8546603,0.3661174,,-0.0000056107792261173,,,
10464,	09/25/2022 19:00:50.835,272077.093,33490.0008,5,25,-0.00999972,3.733458,-0.03733353463176,0.2230298,0.09300938,0.8546603,0.3662211,,-0.0000271451099251863,,,
10465,	09/25/2022 19:01:00.835,272087.093,33500.0008,5,25,-0.009999685,3.733091,-0.037329734076335,0.2230298,0.09303715,0.8546603,0.3663248,,,,,
10466,	09/25/2022 19:01:10.835,272097.093,33510.0008,5,25,-0.009999771,3.733126,-0.037330405114146,0.2230298,0.09306491,0.8546603,0.3664284,,-0.0000104708196886349,,,
10467,	09/25/2022 19:01:20.835,272107.0929,33520.0007,5,25,-0.009999799,3.733155,-0.037330799635845,0.2230298,0.09309269,0.8546603,0.3665321,,-0.000002884198920583,,,
10468,	09/25/2022 19:01:30.835,272117.0929,33530.0007,5,25,-0.009999627,3.732934,-0.037327947615618,0.2230298,0.09312047,0.8546603,0.3666358,,-0.0000149753695950494,,0,
10469,	09/25/2022 19:01:40.836,272127.0938,33540.0016,5,25,-0.009999899,3.732969,-0.037329312970131,0.2230298,0.09314825,0.8546603,0.3667395,,-0.0000244991897488944,,,
10470,	09/25/2022 19:01:50.835,272137.093,33550.0008,5,25,-0.01,3.7327,-0.037327,0.2230298,0.09317601,0.8546603,0.3668432,,-0.0000116957999125589,,,
10471,	09/25/2022 19:02:00.834,272147.0923,33560.0001,5,25,-0.009999864,3.732731,-0.037326802348584,0.2230298,0.09320379,0.8546603,0.3669468,,,,,
10472,	09/25/2022 19:02:10.835,272157.093,33570.0008,5,25,-0.009999877,3.732502,-0.037324560902254,0.2230298,0.09323157,0.8546603,0.3670505,,0.00000719134004611988,,,
10473,	09/25/2022 19:02:20.834,272167.0922,33580,5,25,-0.00999986,3.732536,-0.03732483744496,0.2230298,0.09325933,0.8546603,0.3671541,,-0.00000588736702411552,,,0
10474,	09/25/2022 19:02:30.834,272177.0923,33590.0001,5,25,-0.009999899,3.732239,-0.037322013043861,0.2230298,0.09328711,0.8546603,0.3672578,,-0.0000229170691454783,,0,
